year,week_num,user_count,cumulative_users
2014,8,1,4366
2014,8,1,4366
2014,8,1,4366
2014,8,1,4366
2014,8,1,4366
2014,8,1,4366
2014,8,1,4366
2014,8,1,4366
2014,8,1,4366
2014,8,1,4366
2014,8,1,4366
2014,8,1,4366
2014,8,1,4366
2014,8,1,4366
2014,8,1,4366
2014,8,1,4366
2014,8,1,4366
2014,8,1,4366
2014,8,1,4366
2014,8,1,4366
2014,8,1,4366
2014,8,1,4366
2014,8,1,4366
2014,8,1,4366
2014,8,1,4366
2014,8,1,4366
2014,8,1,4366
2014,8,1,4366
2014,8,1,4366
2014,8,1,4366
2014,8,1,4366
2014,8,1,4366
2014,8,1,4366
2014,8,1,4366
2014,8,1,4366
2014,8,1,4366
2014,8,1,4366
2014,8,1,4366
2014,8,1,4366
2014,8,1,4366
2014,8,1,4366
2014,8,1,4366
2014,8,1,4366
2014,8,1,4366
2014,8,1,4366
2014,8,1,4366
2014,8,1,4366
2014,8,1,4366
2014,8,1,4366
2014,8,1,4366
2014,8,1,4366
2014,8,1,4366
2014,8,1,4366
2014,8,1,4366
2014,8,1,4366
2014,8,1,4366
2014,8,1,4366
2014,8,1,4366
2014,8,1,4366
2014,8,1,4366
2014,8,1,4366
2014,8,1,4366
2014,8,1,4366
2014,8,1,4366
2014,8,1,4366
2014,8,1,4366
2014,8,1,4366
2014,8,1,4366
2014,8,1,4366
2014,8,1,4366
2014,8,1,4366
2014,8,1,4366
2014,8,1,4366
2014,8,1,4366
2014,8,1,4366
2014,8,1,4366
2014,8,1,4366
2014,9,1,4499
2014,9,1,4499
2014,9,1,4499
2014,9,1,4499
2014,9,1,4499
2014,9,1,4499
2014,9,1,4499
2014,9,1,4499
2014,9,1,4499
2014,9,1,4499
2014,9,1,4499
2014,9,1,4499
2014,9,1,4499
2014,9,1,4499
2014,9,1,4499
2014,9,1,4499
2014,9,1,4499
2014,9,1,4499
2014,9,1,4499
2014,9,1,4499
2014,9,1,4499
2014,9,1,4499
2014,9,1,4499
2014,9,1,4499
2014,9,1,4499
2014,9,1,4499
2014,9,1,4499
2014,9,1,4499
2014,9,1,4499
2014,9,1,4499
2014,9,1,4499
2014,9,1,4499
2014,9,1,4499
2014,9,1,4499
2014,9,1,4499
2014,9,1,4499
2014,9,1,4499
2014,9,1,4499
2014,9,1,4499
2014,9,1,4499
2014,9,1,4499
2014,9,1,4499
2014,9,1,4499
2014,9,1,4499
2014,9,1,4499
2014,9,1,4499
2014,9,1,4499
2014,9,1,4499
2014,9,1,4499
2014,9,1,4499
2014,9,1,4499
2014,9,1,4499
2014,9,1,4499
2014,9,1,4499
2014,9,1,4499
2014,9,1,4499
2014,9,1,4499
2014,9,1,4499
2014,9,1,4499
2014,9,1,4499
2014,9,1,4499
2014,9,1,4499
2014,9,1,4499
2014,9,1,4499
2014,9,1,4499
2014,9,1,4499
2014,9,1,4499
2014,9,1,4499
2014,9,1,4499
2014,9,1,4499
2014,9,1,4499
2014,9,1,4499
2014,9,1,4499
2014,9,1,4499
2014,9,1,4499
2014,9,1,4499
2014,9,1,4499
2014,9,1,4499
2014,9,1,4499
2014,9,1,4499
2014,9,1,4499
2014,9,1,4499
2014,9,1,4499
2014,9,1,4499
2014,9,1,4499
2014,9,1,4499
2014,9,1,4499
2014,9,1,4499
2014,9,1,4499
2014,9,1,4499
2014,9,1,4499
2014,9,1,4499
2014,9,1,4499
2014,9,1,4499
2014,9,1,4499
2014,9,1,4499
2014,9,1,4499
2014,9,1,4499
2014,9,1,4499
2014,9,1,4499
2014,9,1,4499
2014,9,1,4499
2014,9,1,4499
2014,9,1,4499
2014,9,1,4499
2014,9,1,4499
2014,9,1,4499
2014,9,1,4499
2014,9,1,4499
2014,9,1,4499
2014,9,1,4499
2014,9,1,4499
2014,9,1,4499
2014,9,1,4499
2014,9,1,4499
2014,9,1,4499
2014,9,1,4499
2014,9,1,4499
2014,9,1,4499
2014,9,1,4499
2014,9,1,4499
2014,9,1,4499
2014,9,1,4499
2014,9,1,4499
2014,9,1,4499
2014,9,1,4499
2014,9,1,4499
2014,9,1,4499
2014,9,1,4499
2014,9,1,4499
2014,9,1,4499
2014,9,1,4499
2014,9,1,4499
2014,10,1,4653
2014,10,1,4653
2014,10,1,4653
2014,10,1,4653
2014,10,1,4653
2014,10,1,4653
2014,10,1,4653
2014,10,1,4653
2014,10,1,4653
2014,10,1,4653
2014,10,1,4653
2014,10,1,4653
2014,10,1,4653
2014,10,1,4653
2014,10,1,4653
2014,10,1,4653
2014,10,1,4653
2014,10,1,4653
2014,10,1,4653
2014,10,1,4653
2014,10,1,4653
2014,10,1,4653
2014,10,1,4653
2014,10,1,4653
2014,10,1,4653
2014,10,1,4653
2014,10,1,4653
2014,10,1,4653
2014,10,1,4653
2014,10,1,4653
2014,10,1,4653
2014,10,1,4653
2014,10,1,4653
2014,10,1,4653
2014,10,1,4653
2014,10,1,4653
2014,10,1,4653
2014,10,1,4653
2014,10,1,4653
2014,10,1,4653
2014,10,1,4653
2014,10,1,4653
2014,10,1,4653
2014,10,1,4653
2014,10,1,4653
2014,10,1,4653
2014,10,1,4653
2014,10,1,4653
2014,10,1,4653
2014,10,1,4653
2014,10,1,4653
2014,10,1,4653
2014,10,1,4653
2014,10,1,4653
2014,10,1,4653
2014,10,1,4653
2014,10,1,4653
2014,10,1,4653
2014,10,1,4653
2014,10,1,4653
2014,10,1,4653
2014,10,1,4653
2014,10,1,4653
2014,10,1,4653
2014,10,1,4653
2014,10,1,4653
2014,10,1,4653
2014,10,1,4653
2014,10,1,4653
2014,10,1,4653
2014,10,1,4653
2014,10,1,4653
2014,10,1,4653
2014,10,1,4653
2014,10,1,4653
2014,10,1,4653
2014,10,1,4653
2014,10,1,4653
2014,10,1,4653
2014,10,1,4653
2014,10,1,4653
2014,10,1,4653
2014,10,1,4653
2014,10,1,4653
2014,10,1,4653
2014,10,1,4653
2014,10,1,4653
2014,10,1,4653
2014,10,1,4653
2014,10,1,4653
2014,10,1,4653
2014,10,1,4653
2014,10,1,4653
2014,10,1,4653
2014,10,1,4653
2014,10,1,4653
2014,10,1,4653
2014,10,1,4653
2014,10,1,4653
2014,10,1,4653
2014,10,1,4653
2014,10,1,4653
2014,10,1,4653
2014,10,1,4653
2014,10,1,4653
2014,10,1,4653
2014,10,1,4653
2014,10,1,4653
2014,10,1,4653
2014,10,1,4653
2014,10,1,4653
2014,10,1,4653
2014,10,1,4653
2014,10,1,4653
2014,10,1,4653
2014,10,1,4653
2014,10,1,4653
2014,10,1,4653
2014,10,1,4653
2014,10,1,4653
2014,10,1,4653
2014,10,1,4653
2014,10,1,4653
2014,10,1,4653
2014,10,1,4653
2014,10,1,4653
2014,10,1,4653
2014,10,1,4653
2014,10,1,4653
2014,10,1,4653
2014,10,1,4653
2014,10,1,4653
2014,10,1,4653
2014,10,1,4653
2014,10,1,4653
2014,10,1,4653
2014,10,1,4653
2014,10,1,4653
2014,10,1,4653
2014,10,1,4653
2014,10,1,4653
2014,10,1,4653
2014,10,1,4653
2014,10,1,4653
2014,10,1,4653
2014,10,1,4653
2014,10,1,4653
2014,10,1,4653
2014,10,1,4653
2014,10,1,4653
2014,10,1,4653
2014,10,1,4653
2014,10,1,4653
2014,10,1,4653
2014,11,1,4783
2014,11,1,4783
2014,11,1,4783
2014,11,1,4783
2014,11,1,4783
2014,11,1,4783
2014,11,1,4783
2014,11,1,4783
2014,11,1,4783
2014,11,1,4783
2014,11,1,4783
2014,11,1,4783
2014,11,1,4783
2014,11,1,4783
2014,11,1,4783
2014,11,1,4783
2014,11,1,4783
2014,11,1,4783
2014,11,1,4783
2014,11,1,4783
2014,11,1,4783
2014,11,1,4783
2014,11,1,4783
2014,11,1,4783
2014,11,1,4783
2014,11,1,4783
2014,11,1,4783
2014,11,1,4783
2014,11,1,4783
2014,11,1,4783
2014,11,1,4783
2014,11,1,4783
2014,11,1,4783
2014,11,1,4783
2014,11,1,4783
2014,11,1,4783
2014,11,1,4783
2014,11,1,4783
2014,11,1,4783
2014,11,1,4783
2014,11,1,4783
2014,11,1,4783
2014,11,1,4783
2014,11,1,4783
2014,11,1,4783
2014,11,1,4783
2014,11,1,4783
2014,11,1,4783
2014,11,1,4783
2014,11,1,4783
2014,11,1,4783
2014,11,1,4783
2014,11,1,4783
2014,11,1,4783
2014,11,1,4783
2014,11,1,4783
2014,11,1,4783
2014,11,1,4783
2014,11,1,4783
2014,11,1,4783
2014,11,1,4783
2014,11,1,4783
2014,11,1,4783
2014,11,1,4783
2014,11,1,4783
2014,11,1,4783
2014,11,1,4783
2014,11,1,4783
2014,11,1,4783
2014,11,1,4783
2014,11,1,4783
2014,11,1,4783
2014,11,1,4783
2014,11,1,4783
2014,11,1,4783
2014,11,1,4783
2014,11,1,4783
2014,11,1,4783
2014,11,1,4783
2014,11,1,4783
2014,11,1,4783
2014,11,1,4783
2014,11,1,4783
2014,11,1,4783
2014,11,1,4783
2014,11,1,4783
2014,11,1,4783
2014,11,1,4783
2014,11,1,4783
2014,11,1,4783
2014,11,1,4783
2014,11,1,4783
2014,11,1,4783
2014,11,1,4783
2014,11,1,4783
2014,11,1,4783
2014,11,1,4783
2014,11,1,4783
2014,11,1,4783
2014,11,1,4783
2014,11,1,4783
2014,11,1,4783
2014,11,1,4783
2014,11,1,4783
2014,11,1,4783
2014,11,1,4783
2014,11,1,4783
2014,11,1,4783
2014,11,1,4783
2014,11,1,4783
2014,11,1,4783
2014,11,1,4783
2014,11,1,4783
2014,11,1,4783
2014,11,1,4783
2014,11,1,4783
2014,11,1,4783
2014,11,1,4783
2014,11,1,4783
2014,11,1,4783
2014,11,1,4783
2014,11,1,4783
2014,11,1,4783
2014,11,1,4783
2014,11,1,4783
2014,11,1,4783
2014,11,1,4783
2014,11,1,4783
2014,11,1,4783
2014,11,1,4783
2014,12,1,4931
2014,12,1,4931
2014,12,1,4931
2014,12,1,4931
2014,12,1,4931
2014,12,1,4931
2014,12,1,4931
2014,12,1,4931
2014,12,1,4931
2014,12,1,4931
2014,12,1,4931
2014,12,1,4931
2014,12,1,4931
2014,12,1,4931
2014,12,1,4931
2014,12,1,4931
2014,12,1,4931
2014,12,1,4931
2014,12,1,4931
2014,12,1,4931
2014,12,1,4931
2014,12,1,4931
2014,12,1,4931
2014,12,1,4931
2014,12,1,4931
2014,12,1,4931
2014,12,1,4931
2014,12,1,4931
2014,12,1,4931
2014,12,1,4931
2014,12,1,4931
2014,12,1,4931
2014,12,1,4931
2014,12,1,4931
2014,12,1,4931
2014,12,1,4931
2014,12,1,4931
2014,12,1,4931
2014,12,1,4931
2014,12,1,4931
2014,12,1,4931
2014,12,1,4931
2014,12,1,4931
2014,12,1,4931
2014,12,1,4931
2014,12,1,4931
2014,12,1,4931
2014,12,1,4931
2014,12,1,4931
2014,12,1,4931
2014,12,1,4931
2014,12,1,4931
2014,12,1,4931
2014,12,1,4931
2014,12,1,4931
2014,12,1,4931
2014,12,1,4931
2014,12,1,4931
2014,12,1,4931
2014,12,1,4931
2014,12,1,4931
2014,12,1,4931
2014,12,1,4931
2014,12,1,4931
2014,12,1,4931
2014,12,1,4931
2014,12,1,4931
2014,12,1,4931
2014,12,1,4931
2014,12,1,4931
2014,12,1,4931
2014,12,1,4931
2014,12,1,4931
2014,12,1,4931
2014,12,1,4931
2014,12,1,4931
2014,12,1,4931
2014,12,1,4931
2014,12,1,4931
2014,12,1,4931
2014,12,1,4931
2014,12,1,4931
2014,12,1,4931
2014,12,1,4931
2014,12,1,4931
2014,12,1,4931
2014,12,1,4931
2014,12,1,4931
2014,12,1,4931
2014,12,1,4931
2014,12,1,4931
2014,12,1,4931
2014,12,1,4931
2014,12,1,4931
2014,12,1,4931
2014,12,1,4931
2014,12,1,4931
2014,12,1,4931
2014,12,1,4931
2014,12,1,4931
2014,12,1,4931
2014,12,1,4931
2014,12,1,4931
2014,12,1,4931
2014,12,1,4931
2014,12,1,4931
2014,12,1,4931
2014,12,1,4931
2014,12,1,4931
2014,12,1,4931
2014,12,1,4931
2014,12,1,4931
2014,12,1,4931
2014,12,1,4931
2014,12,1,4931
2014,12,1,4931
2014,12,1,4931
2014,12,1,4931
2014,12,1,4931
2014,12,1,4931
2014,12,1,4931
2014,12,1,4931
2014,12,1,4931
2014,12,1,4931
2014,12,1,4931
2014,12,1,4931
2014,12,1,4931
2014,12,1,4931
2014,12,1,4931
2014,12,1,4931
2014,12,1,4931
2014,12,1,4931
2014,12,1,4931
2014,12,1,4931
2014,12,1,4931
2014,12,1,4931
2014,12,1,4931
2014,12,1,4931
2014,12,1,4931
2014,12,1,4931
2014,12,1,4931
2014,12,1,4931
2014,12,1,4931
2014,12,1,4931
2014,12,1,4931
2014,12,1,4931
2014,12,1,4931
2014,12,1,4931
2014,13,1,5098
2014,13,1,5098
2014,13,1,5098
2014,13,1,5098
2014,13,1,5098
2014,13,1,5098
2014,13,1,5098
2014,13,1,5098
2014,13,1,5098
2014,13,1,5098
2014,13,1,5098
2014,13,1,5098
2014,13,1,5098
2014,13,1,5098
2014,13,1,5098
2014,13,1,5098
2014,13,1,5098
2014,13,1,5098
2014,13,1,5098
2014,13,1,5098
2014,13,1,5098
2014,13,1,5098
2014,13,1,5098
2014,13,1,5098
2014,13,1,5098
2014,13,1,5098
2014,13,1,5098
2014,13,1,5098
2014,13,1,5098
2014,13,1,5098
2014,13,1,5098
2014,13,1,5098
2014,13,1,5098
2014,13,1,5098
2014,13,1,5098
2014,13,1,5098
2014,13,1,5098
2014,13,1,5098
2014,13,1,5098
2014,13,1,5098
2014,13,1,5098
2014,13,1,5098
2014,13,1,5098
2014,13,1,5098
2014,13,1,5098
2014,13,1,5098
2014,13,1,5098
2014,13,1,5098
2014,13,1,5098
2014,13,1,5098
2014,13,1,5098
2014,13,1,5098
2014,13,1,5098
2014,13,1,5098
2014,13,1,5098
2014,13,1,5098
2014,13,1,5098
2014,13,1,5098
2014,13,1,5098
2014,13,1,5098
2014,13,1,5098
2014,13,1,5098
2014,13,1,5098
2014,13,1,5098
2014,13,1,5098
2014,13,1,5098
2014,13,1,5098
2014,13,1,5098
2014,13,1,5098
2014,13,1,5098
2014,13,1,5098
2014,13,1,5098
2014,13,1,5098
2014,13,1,5098
2014,13,1,5098
2014,13,1,5098
2014,13,1,5098
2014,13,1,5098
2014,13,1,5098
2014,13,1,5098
2014,13,1,5098
2014,13,1,5098
2014,13,1,5098
2014,13,1,5098
2014,13,1,5098
2014,13,1,5098
2014,13,1,5098
2014,13,1,5098
2014,13,1,5098
2014,13,1,5098
2014,13,1,5098
2014,13,1,5098
2014,13,1,5098
2014,13,1,5098
2014,13,1,5098
2014,13,1,5098
2014,13,1,5098
2014,13,1,5098
2014,13,1,5098
2014,13,1,5098
2014,13,1,5098
2014,13,1,5098
2014,13,1,5098
2014,13,1,5098
2014,13,1,5098
2014,13,1,5098
2014,13,1,5098
2014,13,1,5098
2014,13,1,5098
2014,13,1,5098
2014,13,1,5098
2014,13,1,5098
2014,13,1,5098
2014,13,1,5098
2014,13,1,5098
2014,13,1,5098
2014,13,1,5098
2014,13,1,5098
2014,13,1,5098
2014,13,1,5098
2014,13,1,5098
2014,13,1,5098
2014,13,1,5098
2014,13,1,5098
2014,13,1,5098
2014,13,1,5098
2014,13,1,5098
2014,13,1,5098
2014,13,1,5098
2014,13,1,5098
2014,13,1,5098
2014,13,1,5098
2014,13,1,5098
2014,13,1,5098
2014,13,1,5098
2014,13,1,5098
2014,13,1,5098
2014,13,1,5098
2014,13,1,5098
2014,13,1,5098
2014,13,1,5098
2014,13,1,5098
2014,13,1,5098
2014,13,1,5098
2014,13,1,5098
2014,13,1,5098
2014,13,1,5098
2014,13,1,5098
2014,13,1,5098
2014,13,1,5098
2014,13,1,5098
2014,13,1,5098
2014,13,1,5098
2014,13,1,5098
2014,13,1,5098
2014,13,1,5098
2014,13,1,5098
2014,13,1,5098
2014,13,1,5098
2014,13,1,5098
2014,13,1,5098
2014,13,1,5098
2014,13,1,5098
2014,13,1,5098
2014,13,1,5098
2014,13,1,5098
2014,13,1,5098
2014,14,1,5260
2014,14,1,5260
2014,14,1,5260
2014,14,1,5260
2014,14,1,5260
2014,14,1,5260
2014,14,1,5260
2014,14,1,5260
2014,14,1,5260
2014,14,1,5260
2014,14,1,5260
2014,14,1,5260
2014,14,1,5260
2014,14,1,5260
2014,14,1,5260
2014,14,1,5260
2014,14,1,5260
2014,14,1,5260
2014,14,1,5260
2014,14,1,5260
2014,14,1,5260
2014,14,1,5260
2014,14,1,5260
2014,14,1,5260
2014,14,1,5260
2014,14,1,5260
2014,14,1,5260
2014,14,1,5260
2014,14,1,5260
2014,14,1,5260
2014,14,1,5260
2014,14,1,5260
2014,14,1,5260
2014,14,1,5260
2014,14,1,5260
2014,14,1,5260
2014,14,1,5260
2014,14,1,5260
2014,14,1,5260
2014,14,1,5260
2014,14,1,5260
2014,14,1,5260
2014,14,1,5260
2014,14,1,5260
2014,14,1,5260
2014,14,1,5260
2014,14,1,5260
2014,14,1,5260
2014,14,1,5260
2014,14,1,5260
2014,14,1,5260
2014,14,1,5260
2014,14,1,5260
2014,14,1,5260
2014,14,1,5260
2014,14,1,5260
2014,14,1,5260
2014,14,1,5260
2014,14,1,5260
2014,14,1,5260
2014,14,1,5260
2014,14,1,5260
2014,14,1,5260
2014,14,1,5260
2014,14,1,5260
2014,14,1,5260
2014,14,1,5260
2014,14,1,5260
2014,14,1,5260
2014,14,1,5260
2014,14,1,5260
2014,14,1,5260
2014,14,1,5260
2014,14,1,5260
2014,14,1,5260
2014,14,1,5260
2014,14,1,5260
2014,14,1,5260
2014,14,1,5260
2014,14,1,5260
2014,14,1,5260
2014,14,1,5260
2014,14,1,5260
2014,14,1,5260
2014,14,1,5260
2014,14,1,5260
2014,14,1,5260
2014,14,1,5260
2014,14,1,5260
2014,14,1,5260
2014,14,1,5260
2014,14,1,5260
2014,14,1,5260
2014,14,1,5260
2014,14,1,5260
2014,14,1,5260
2014,14,1,5260
2014,14,1,5260
2014,14,1,5260
2014,14,1,5260
2014,14,1,5260
2014,14,1,5260
2014,14,1,5260
2014,14,1,5260
2014,14,1,5260
2014,14,1,5260
2014,14,1,5260
2014,14,1,5260
2014,14,1,5260
2014,14,1,5260
2014,14,1,5260
2014,14,1,5260
2014,14,1,5260
2014,14,1,5260
2014,14,1,5260
2014,14,1,5260
2014,14,1,5260
2014,14,1,5260
2014,14,1,5260
2014,14,1,5260
2014,14,1,5260
2014,14,1,5260
2014,14,1,5260
2014,14,1,5260
2014,14,1,5260
2014,14,1,5260
2014,14,1,5260
2014,14,1,5260
2014,14,1,5260
2014,14,1,5260
2014,14,1,5260
2014,14,1,5260
2014,14,1,5260
2014,14,1,5260
2014,14,1,5260
2014,14,1,5260
2014,14,1,5260
2014,14,1,5260
2014,14,1,5260
2014,14,1,5260
2014,14,1,5260
2014,14,1,5260
2014,14,1,5260
2014,14,1,5260
2014,14,1,5260
2014,14,1,5260
2014,14,1,5260
2014,14,1,5260
2014,14,1,5260
2014,14,1,5260
2014,14,1,5260
2014,14,1,5260
2014,14,1,5260
2014,14,1,5260
2014,14,1,5260
2014,14,1,5260
2014,14,1,5260
2014,14,1,5260
2014,14,1,5260
2014,14,1,5260
2014,14,1,5260
2014,14,1,5260
2014,15,1,5424
2014,15,1,5424
2014,15,1,5424
2014,15,1,5424
2014,15,1,5424
2014,15,1,5424
2014,15,1,5424
2014,15,1,5424
2014,15,1,5424
2014,15,1,5424
2014,15,1,5424
2014,15,1,5424
2014,15,1,5424
2014,15,1,5424
2014,15,1,5424
2014,15,1,5424
2014,15,1,5424
2014,15,1,5424
2014,15,1,5424
2014,15,1,5424
2014,15,1,5424
2014,15,1,5424
2014,15,1,5424
2014,15,1,5424
2014,15,1,5424
2014,15,1,5424
2014,15,1,5424
2014,15,1,5424
2014,15,1,5424
2014,15,1,5424
2014,15,1,5424
2014,15,1,5424
2014,15,1,5424
2014,15,1,5424
2014,15,1,5424
2014,15,1,5424
2014,15,1,5424
2014,15,1,5424
2014,15,1,5424
2014,15,1,5424
2014,15,1,5424
2014,15,1,5424
2014,15,1,5424
2014,15,1,5424
2014,15,1,5424
2014,15,1,5424
2014,15,1,5424
2014,15,1,5424
2014,15,1,5424
2014,15,1,5424
2014,15,1,5424
2014,15,1,5424
2014,15,1,5424
2014,15,1,5424
2014,15,1,5424
2014,15,1,5424
2014,15,1,5424
2014,15,1,5424
2014,15,1,5424
2014,15,1,5424
2014,15,1,5424
2014,15,1,5424
2014,15,1,5424
2014,15,1,5424
2014,15,1,5424
2014,15,1,5424
2014,15,1,5424
2014,15,1,5424
2014,15,1,5424
2014,15,1,5424
2014,15,1,5424
2014,15,1,5424
2014,15,1,5424
2014,15,1,5424
2014,15,1,5424
2014,15,1,5424
2014,15,1,5424
2014,15,1,5424
2014,15,1,5424
2014,15,1,5424
2014,15,1,5424
2014,15,1,5424
2014,15,1,5424
2014,15,1,5424
2014,15,1,5424
2014,15,1,5424
2014,15,1,5424
2014,15,1,5424
2014,15,1,5424
2014,15,1,5424
2014,15,1,5424
2014,15,1,5424
2014,15,1,5424
2014,15,1,5424
2014,15,1,5424
2014,15,1,5424
2014,15,1,5424
2014,15,1,5424
2014,15,1,5424
2014,15,1,5424
2014,15,1,5424
2014,15,1,5424
2014,15,1,5424
2014,15,1,5424
2014,15,1,5424
2014,15,1,5424
2014,15,1,5424
2014,15,1,5424
2014,15,1,5424
2014,15,1,5424
2014,15,1,5424
2014,15,1,5424
2014,15,1,5424
2014,15,1,5424
2014,15,1,5424
2014,15,1,5424
2014,15,1,5424
2014,15,1,5424
2014,15,1,5424
2014,15,1,5424
2014,15,1,5424
2014,15,1,5424
2014,15,1,5424
2014,15,1,5424
2014,15,1,5424
2014,15,1,5424
2014,15,1,5424
2014,15,1,5424
2014,15,1,5424
2014,15,1,5424
2014,15,1,5424
2014,15,1,5424
2014,15,1,5424
2014,15,1,5424
2014,15,1,5424
2014,15,1,5424
2014,15,1,5424
2014,15,1,5424
2014,15,1,5424
2014,15,1,5424
2014,15,1,5424
2014,15,1,5424
2014,15,1,5424
2014,15,1,5424
2014,15,1,5424
2014,15,1,5424
2014,15,1,5424
2014,15,1,5424
2014,15,1,5424
2014,15,1,5424
2014,15,1,5424
2014,15,1,5424
2014,15,1,5424
2014,15,1,5424
2014,15,1,5424
2014,15,1,5424
2014,15,1,5424
2014,15,1,5424
2014,15,1,5424
2014,15,1,5424
2014,15,1,5424
2014,15,1,5424
2014,15,1,5424
2014,15,1,5424
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,16,1,5603
2014,17,1,5773
2014,17,1,5773
2014,17,1,5773
2014,17,1,5773
2014,17,1,5773
2014,17,1,5773
2014,17,1,5773
2014,17,1,5773
2014,17,1,5773
2014,17,1,5773
2014,17,1,5773
2014,17,1,5773
2014,17,1,5773
2014,17,1,5773
2014,17,1,5773
2014,17,1,5773
2014,17,1,5773
2014,17,1,5773
2014,17,1,5773
2014,17,1,5773
2014,17,1,5773
2014,17,1,5773
2014,17,1,5773
2014,17,1,5773
2014,17,1,5773
2014,17,1,5773
2014,17,1,5773
2014,17,1,5773
2014,17,1,5773
2014,17,1,5773
2014,17,1,5773
2014,17,1,5773
2014,17,1,5773
2014,17,1,5773
2014,17,1,5773
2014,17,1,5773
2014,17,1,5773
2014,17,1,5773
2014,17,1,5773
2014,17,1,5773
2014,17,1,5773
2014,17,1,5773
2014,17,1,5773
2014,17,1,5773
2014,17,1,5773
2014,17,1,5773
2014,17,1,5773
2014,17,1,5773
2014,17,1,5773
2014,17,1,5773
2014,17,1,5773
2014,17,1,5773
2014,17,1,5773
2014,17,1,5773
2014,17,1,5773
2014,17,1,5773
2014,17,1,5773
2014,17,1,5773
2014,17,1,5773
2014,17,1,5773
2014,17,1,5773
2014,17,1,5773
2014,17,1,5773
2014,17,1,5773
2014,17,1,5773
2014,17,1,5773
2014,17,1,5773
2014,17,1,5773
2014,17,1,5773
2014,17,1,5773
2014,17,1,5773
2014,17,1,5773
2014,17,1,5773
2014,17,1,5773
2014,17,1,5773
2014,17,1,5773
2014,17,1,5773
2014,17,1,5773
2014,17,1,5773
2014,17,1,5773
2014,17,1,5773
2014,17,1,5773
2014,17,1,5773
2014,17,1,5773
